epoch,time,memory,val_loss,train_loss
1,217.84728717803955,126227968,0.5174508123347055,0.4166730455261596
2,441.03878355026245,126227968,0.539620975688589,0.41928804681656207
3,672.0850431919098,126227968,0.5684279684694657,0.4218111486299664
4,912.7978250980377,126227968,0.4523179165113258,0.42537940256561796
5,1129.8669476509094,126227968,0.5622800939783335,0.42321696116569196
6,1341.2942934036255,126227968,0.5058792645463716,0.4203538664266573
7,1563.160976409912,126227968,0.4598935346954569,0.42160026538879314
8,1782.2283058166504,126227968,0.47174814970173873,0.42709734401804333
9,1994.5891425609589,126227968,0.5974769747775533,0.427499199906985
10,2211.0979766845703,126227968,0.42756656185123065,0.4259708450829729
